name,address,lat,lon
GARAGE-DICKENSON RESIDENCE,786 SETTLERS CT  SAN MARCOS 92069,33.15245,-117.14674
SKYLINE HILLS BRANCH LIBRARY-MPR,7900 PARADISE VALLEY RD  SAN DIEGO 92139,32.69715,-117.02661
GARAGE-SCHRAMM RESIDENCE,7913 CALLE MADRID  CARLSBAD 92009,33.0711,-117.24224
GARAGE-WARD RESIDENCE,7924 MISSION BONITA DR  SAN DIEGO 92120,32.81342,-117.0661
GARAGE-HARRISON RESIDENCE,7925 MICHELLE DR  LA MESA 91942,32.79078,-117.02679
PARK VILLAGE ELEM SCHOOL-MPR STAGE,7930 PARK VILLAGE RD SCHL  SAN DIEGO 92129,32.94084,-117.15079
HOUSE OF PRAYER-FELLOWSHIP HALL,795 N ROSE ST  ESCONDIDO 92027,33.13978,-117.0635
ST MICHAEL CHALDEAN CHR HALL,799 E WASHINGTON AVE  EL CAJON 92020,32.78728,-116.95231
SAN DIEGUITO HIGH SCH ACADEMY-CONF ROOM,800 SANTA FE DR SCHL  ENCINITAS 92024,33.03714,-117.27497
ENCINITAS FIRE STATION #3,801 ORPHEUS AVE  ENCINITAS 92024,33.06362,-117.29337
GARAGE-OLYNGER RESIDENCE,8056 CORTE SASAFRAS  CARLSBAD 92009,33.07459,-117.24754
THE SPRINGS APTS-COMMUNITY RM,8070 ORANGE AVE  LA MESA 91942,32.76474,-117.02327
LA MESA BRANCH LIBRARY-BOOKSTORE,8074 ALLISON AVE  LA MESA 91942,32.76623,-117.02328
MIRA MESA PRESBYTERIAN CHURCH-YOUTH RM,8081 MIRA MESA BLVD  SAN DIEGO 92126,32.91152,-117.14968
ST JOHNS CATHOLIC CHR AUDITORIUM,8086 BROADWAY  LEMON GROVE 91945,32.74427,-117.02333
IMPERIAL BEACH BRANCH LIBRARY,810 IMPERIAL BEACH BLVD  IMPERIAL BEACH 91932,32.57683,-117.11632
AUDUBON SCHOOL-AUDITORIUM,8111 SAN VICENTE ST SCHL  SAN DIEGO 92114,32.71067,-117.03063
FREESE ELEM SCHOOL-AUDITORIUM,8140 GREENLAWN DR  SAN DIEGO 92114,32.70415,-117.02799
SANTALUZ CLUB-HACIENDA GYM,8170 CAMINITO SANTALUZ E  SAN DIEGO 92127,32.99344,-117.14775
DOYLE RECREATION CENTER-GAME RM,8175 REGENTS RD POLL  SAN DIEGO 92122,32.8646,-117.22106
VCF CHURCH,820 WILLIAMSTON ST  VISTA 92084,33.21077,-117.22934
PRO KIDS THE FIRST TEE OF SAN DIEGO,821 DOUGLAS DR  OCEANSIDE 92058,33.25241,-117.32196
GARAGE-NGUYEN RESIDENCE,8228 TORREY GARDENS PL  SAN DIEGO 92129,32.96248,-117.15136
SKYLINE HILLS REC CTR-MEETING RM,8285 SKYLINE DR  SAN DIEGO 92114,32.70565,-117.02622
GARAGE-BELL RESIDENCE,829 SUNRICH LN  ENCINITAS 92024,33.07262,-117.28839
COUNCIL OF PHILIPPINE AMERICAN ORG,832 E AVE  NATIONAL CITY 91950,32.67663,-117.10182
TORREY PINES CHURCH-FOYER,8320 LA JOLLA SCENIC DR N  LA JOLLA 92037,32.85643,-117.24133
ST ANDREWS LUTHERAN CHURCH,8350 LAKE MURRAY BLVD  SAN DIEGO 92119,32.79261,-117.01975
SPRING VALLEY BRANCH LIBRARY,836 KEMPTON ST  SPRING VALLEY 91977,32.71231,-117.0024
VISTA INNOVATION CENTER-RM 301,836 OLIVE AVE  VISTA 92083,33.20424,-117.25985
MESA VERDE MID SCHOOL-LITTLE THEATER,8375 ENTREKEN WAY  SAN DIEGO 92129,32.9615,-117.14523
RAMONA SOUTHERN BAPTIST CHURCH,838 HANSON LN  RAMONA 92065,33.02534,-116.85602
CHULA VISTA ELEM SCHL DISTRICT-RM C,84 E J ST  CHULA VISTA 91910,32.63141,-117.05803
HILLSIDE COMMUNITY CENTER-MEETING RM,840 BUENA TER  EL CAJON 92020,32.80657,-116.98469
MISSION BEACH WOMENS CLUB,840 SANTA CLARA PL  SAN DIEGO 92109,32.78286,-117.2514
CITY VIEW CHURCH-FELLOWSHIP CENTER,8404 PHYLLIS PL  SAN DIEGO 92123,32.78487,-117.14743
MIRA MESA LIBRARY-COMMUNITY ROOM,8405 NEW SALEM ST  SAN DIEGO 92126,32.91522,-117.14266
SANTEE CHRISTIAN CHURCH,8410 FANITA DR  SANTEE 92071,32.82802,-117.00159
SENIORS ON BROADWAY,845 BROADWAY 105  CHULA VISTA 91911,32.61943,-117.0846
TRINITY EPISCOPAL CHURCH,845 CHESTNUT ST  ESCONDIDO 92025,33.11859,-117.06994
ANGIER ELEM SCHL-AUDITORIUM,8450 HURLBUT ST  SAN DIEGO 92123,32.8055,-117.14591
LA MESA ADULT ENRICHMENT CTR-CLUBHOUSE,8450 LA MESA BLVD  LA MESA 91942,32.76774,-117.01601
CASA DE MANANA RETIREMENT HOME,849 COAST BLVD  LA JOLLA 92037,32.84668,-117.27749
JUAREZ-LINCOLN ELEM SCHOOL-MPR,849 TWINING AVE  SAN DIEGO 92154,32.5807,-117.04447
CLOUD 9 WORSHIP CENTER-FELLOWSHIP HALL,8498 PASEO IGLESIA  SPRING VALLEY 91977,32.69794,-117.01529
CLOUD 9 WORSHIP CENTER-SANCTUARY,8498 PASEO IGLESIA SPRING VALLEY 91977,32.69794,-117.01529
GARAGE-ARDOLINO RESIDENCE,8506 SANDSTONE PL  SANTEE 92071,32.85015,-117.01437
PACIFIC SOTHEBYS INTERNATIONAL REALTY,851 S COAST HY 101  ENCINITAS 92024,33.04155,-117.29282
GARAGE-KENNEDY RESIDENCE,8510 BIG ROCK RD  SANTEE 92071,32.82959,-117.02031
GARAGE-NAYAK RESIDENCE,8524 FOUCAUD WAY  SAN DIEGO 92129,32.94263,-117.14003
MISSION GORGE VILLA - CLUBHOUSE,8545 MISSION GORGE RD  SANTEE 92071,32.83353,-117.01136
BETHEL BAPTIST CHURCH-LIBRARY RM,855 BROTHERTON RD  ESCONDIDO 92025,33.09534,-117.08153
GRACE SAN MARCOS-FOYER,855 E BARHAM DR  SAN MARCOS 92078,33.13758,-117.14063
GARAGE-KUHLMAN RESIDENCE,8568 FOXCROFT PL  SAN DIEGO 92129,32.94978,-117.14038
MIRA MESA REC CTR-GAME RM,8575 NEW SALEM ST  SAN DIEGO 92126,32.91518,-117.14031
MT MIGUEL HIGH SCHOOL-MULTICULTURAL CTR,8585 BLOSSOM LN SCHL  SPRING VALLEY 91977,32.72217,-117.0153
FIRST LUTHERAN CHURCH HALL,867 S LINCOLN AVE  EL CAJON 92020,32.78452,-116.95363
GARAGE-HAYAT RESIDENCE,8685 ENCINO AVE  SAN DIEGO 92123,32.78729,-117.14534
THE PROMENADE RIO VISTA-CLUB RM 2,8685 RIO SAN DIEGO DR  SAN DIEGO 92108,32.77462,-117.14325
ADOBE BLUFFS ELEM SCHOOL-MPR,8707 ADOBE BLUFFS DR SCHL  SAN DIEGO 92129,32.97339,-117.14131
DEER SPRINGS FIRE STATION #11,8709 CIRCLE R DR  ESCONDIDO 92026,33.25476,-117.15336
COSTA VERDE VILLAGE APTS,8720 COSTA VERDE BLVD  SAN DIEGO 92122,32.87034,-117.21674
HAZEL GOES COOK ELEM SCHOOL-AUDITORIUM,875 CUYAMACA AVE  CHULA VISTA 91911,32.62607,-117.05477
WEST HILLS HIGH SCHOOL - GYM FOYER,8756 MAST BLVD SCHL  SANTEE 92071,32.84795,-117.01569
GARAGE-BAUTISTA BUSINESS,8775 RAILROAD AVE  SANTEE 92071,32.83515,-116.97087
BANCROFT COMMUNITY SCHOOL-AUDITORIUM,8805 TYLER ST  SPRING VALLEY 91977,32.72956,-117.00782
NOBEL RECREATION CENTER-MEETING RM,8810 JUDICIAL DR  SAN DIEGO 92122,32.86695,-117.1994
NORTH UNIVERSITY COMMUNITY LIBRARY,8820 JUDICIAL DR  SAN DIEGO 92122,32.86762,-117.19917
GARAGE-PARKER RESIDENCE,8831 ARCTURUS WAY  SAN DIEGO 92126,32.92695,-117.13399
LA MESA FIRE STATION #12,8844 DALLAS ST  LA MESA 91942,32.79157,-117.00552
GARAGE-WICKLUND RESIDENCE,8848 BRIDLE RUN  ALPINE 91901,32.83387,-116.81609
MAR VISTA BAPTIST CHURCH,888 5TH ST  IMPERIAL BEACH 91932,32.58073,-117.12275
HONDA OF EL CAJON-SHOW ROOM,889 ARNELE AVE  EL CAJON 92020,32.80322,-116.97324
GARAGE-GUTIERREZ RESIDENCE,8897 DIAMONDBACK DR  SANTEE 92071,32.83945,-116.94755
GARAGE-BROWN RESIDENCE,8930 EMERALD GROVE AVE  LAKESIDE 92040,32.83915,-116.93895
GARAGE-KAY RESIDENCE,8939 ALPINE AVE  LA MESA 91941,32.76289,-117.00352
SUNDANCE ELEM SCHOOL-MPR,8944 TWIN TRAILS DR  SAN DIEGO 92129,32.9614,-117.13379
FRIENDS COMM CHURCH OF SPRING VALLEY,8955 KENWOOD DR  SPRING VALLEY 91977,32.744,-117.00424
CHAMPAGNE VILLAGE-THE VILLAGE HALL,8975 LAWRENCE WELK DR POLL  ESCONDIDO 92026,33.22544,-117.13972
GARAGE-TVERDOCH RESIDENCE,898 HYMETTUS AVE  ENCINITAS 92024,33.06515,-117.29661
EASTLAKE MIDDLE SCHOOL-LIBRARY,900 DUNCAN RANCH RD  CHULA VISTA 91914,32.65469,-116.94808
PASEO DEL REY CHURCH-ROOM 101,900 PASEO DEL REY  CHULA VISTA 91910,32.63247,-117.02742
SERRA MESA KEARNY MESA LIBRARY-CONF RM,9005 AERO DR  SAN DIEGO 92123,32.80919,-117.13367
PARKWAY MIDDLE SCHOOL-COMMUNITY ROOM,9009 PARK PLAZA DR SCHL  LA MESA 91942,32.79046,-117.0042
CHULA VISTA ELKS #2011,901 ELKS LN  CHULA VISTA 91911,32.62593,-117.0342
GARAGE-POON RESIDENCE,9010 ROTHERHAM AVE  SAN DIEGO 92129,32.97136,-117.13468
GARAGE-CARROLL RESIDENCE,9023 WILLOWGROVE PL  SANTEE 92071,32.84164,-116.99146
FOOTHILLS OF SAN MARCOS MHP,909 RICHLAND RD  SAN MARCOS 92069,33.15756,-117.13934
GARAGE-MILES RESIDENCE,911 PIOVANA CT  CARLSBAD 92011,33.095,-117.30164
GRACE COVENANT CHURCH-SANCTUARY FOYER,9140 AKARD ST  SPRING VALLEY 91977,32.7045,-117.00238
GARAGE-SAN MIGUEL RESIDENCE,917 GRETNA GREEN WAY  ESCONDIDO 92025,33.08654,-117.05024
SHEPHERD OF THE HILLS LUTHERAN CHR-MPR,9191 FLETCHER PKWY BUS.  LA MESA 91942,32.79415,-117.00161
TAFT MIDDLE SCHOOL-LIBRARY,9191 GRAMERCY DR  SAN DIEGO 92123,32.80105,-117.13125
SYCAMORE HILLS VILLAGE APT HOMES,920 SYCAMORE AVE  VISTA 92081,33.15741,-117.22021
LAKEVIEW ELEM SCHOOL-MULTI PURPOSE BLDG,9205 LAKEVIEW RD  LAKESIDE 92040,32.84369,-116.90399
CANYON VIEW ELEM SCHOOL-MPR,9225 ADOLPHIA ST SCHL  SAN DIEGO 92129,32.94556,-117.12887
SANTEE BRANCH LIBRARY-TEEN ROOM,9225 CARLTON HILLS BLVD 17  SANTEE 92071,32.84463,-116.99692
CARLTON OAKS BAPTIST CHURCH,9225 CARLTON OAKS DR  SANTEE 92071,32.84457,-117.00057
BETHLEHEM LUTHERAN CHURCH-CONFERENCE RM,925 BALOUR DR  ENCINITAS 92024,33.04067,-117.26835
NEW LIFE BAPTIST CHURCH-2,9255 LAMAR ST  SPRING VALLEY 91977,32.73924,-116.99835
ESCONDIDO CHRISTIAN CHURCH,927 IDAHO AVE  ESCONDIDO 92025,33.11451,-117.05923
GARAGE-BUSBY RESIDENCE,927 VAN NUYS ST  SAN DIEGO 92109,32.8117,-117.25767
GARAGE-SARDO RESIDENCE,9275 SHIRLEY DR  LA MESA 91941,32.77022,-116.99862
GARAGE-DOWNING RESIDENCE,928 SPRINGWOOD LN  ENCINITAS 92024,33.05854,-117.23994
SUNSET HILLS ELEM SCHOOL-MPR,9291 OVIEDO ST SCHL  SAN DIEGO 92129,32.96836,-117.12673
HEDENKAMP ELEM SCHOOL-LIBRARY,930 E PALOMAR ST  CHULA VISTA 91913,32.6163,-117.01504
PRIDE ACADEMY AT PROSPECT AVE-MEDIA CTR,9303 PROSPECT AVE  SANTEE 92071,32.83251,-116.99501
REMAX HOMETOWN REALTORS-CONFERENCE ROOM,9307 CARLTON HILLS BLVD  SANTEE 92071,32.84596,-116.99807
MISSION VILLAGE CHURCH-SANCTUARY,9320 SUCCESS AVE  SAN DIEGO 92123,32.806,-117.12811
RENETTE PARK COMMUNITY CTR-MEETING RM E,935 EMERALD AVE  EL CAJON 92020,32.78313,-116.96827
CARLTON HILLS SCHOOL-MPR,9353 PIKE RD  SANTEE 92071,32.84777,-116.99573
LA QUINTA DE GUADALUPE CATH CHR,938 18TH ST  SAN DIEGO 92154,32.57998,-117.09536
GARAGE-NORBRATEN RESIDENCE,9380 CHABOLA RD  SAN DIEGO 92129,32.93928,-117.12204
LAKEFRONT COMMUNITY-CLUBHOUSE,9395 HARRITT RD  LAKESIDE 92040,32.8515,-116.88441
CHULA VISTA PRESBYTERIAN CHURCH-HALL,940 HILLTOP DR  CHULA VISTA 91911,32.62234,-117.05941
FAITH CHAPEL-GYM,9400 CAMPO RD  SPRING VALLEY 91977,32.75073,-116.9937
NORTHMONT ELEM SCHOOL-MPR,9405 GREGORY ST  LA MESA 91942,32.78994,-116.9937
SEVEN CHURCH,9455 LOS COCHES RD  LAKESIDE 92040,32.84993,-116.91735
CALVARY LIGHTHOUSE MISSION,950 E OHIO AVE  ESCONDIDO 92025,33.12747,-117.06934
LIVING WORD COMMUNITY CHURCH,950 GARLAND DR  SAN DIEGO 92154,32.5797,-117.07454
UCSD PRICE CENTER-EAST BALLROOM,9500 GILMAN DR LA JOLLA 92093,32.88241,-117.23482
LAKE JENNINGS PARK ESTATES - CLUBHOUSE,9500 HARRITT RD  LAKESIDE 92040,32.85048,-116.88883
DESCANSO BRANCH LIBRARY,9545 RIVER DR  DESCANSO 91916,32.85925,-116.61478
VILLA MADEIRA CLUBHOUSE,955 HOWARD AVE  ESCONDIDO 92029,33.11336,-117.1114
MT CARMEL HIGH SCHOOL-RM Z3,9550 CARMEL MOUNTAIN RD SCHL  SAN DIEGO 92129,32.96722,-117.12093
GARAGE-HANSON RESIDENCE,9563 MAVIN DR  SANTEE 92071,32.8514,-116.96977
LAKESIDE COMMUNITY CHURCH-FOYER,9573 LOS COCHES RD  LAKESIDE 92040,32.85257,-116.91813
GARAGE-LOGAN RESIDENCE,9578 VIA PEREZA  SAN DIEGO 92129,32.96321,-117.1197
UNIVERSITY LUTHERAN CHURCH-NARTHAX,9595 LA JOLLA SHORES DR  LA JOLLA 92037,32.87443,-117.24433
SHADOW MTN COMM CHR-FIRESIDE RM,960 5TH AVE  CHULA VISTA 91911,32.6158,-117.08019
POTTERS HOUSE CHRISTIAN FELLOWSHIP,9655 APPLE ST  SPRING VALLEY 91977,32.7145,-116.98968
MIRA MESA 1ST ASSEMBLY OF GOD,9696 CANDIDA ST BUS.  SAN DIEGO 92126,32.89794,-117.12028
FLINN SPRINGS FIRE STATION #21,9711 FLINN SPRINGS RD  EL CAJON 92021,32.85652,-116.85721
GARAGE-URBIZTONDO RESIDENCE,972 SAINT GERMAIN RD  CHULA VISTA 91913,32.64616,-116.97515
CARLTON HILLS LUTHERAN CHURCH-SANCTUARY,9735 HALBERNS BLVD  SANTEE 92071,32.85461,-116.99321
HAGE ELEM SCHOOL-AUDITORIUM,9750 GALVIN AVE SCHL  SAN DIEGO 92126,32.92196,-117.12061
MOUNTAIN HEALTH COMMUNITY CENTER,976 SHERIDAN RD  CAMPO 91906,32.60825,-116.46987
PIONEER ELEMENTARY SCHOOL-MPR,980 N ASH ST SCHL  ESCONDIDO 92027,33.13875,-117.07235
CASA MIRA VIEW - CLUBHOUSE,9800 MIRA LEE WAY  SAN DIEGO 92126,32.92229,-117.11825
SANTA SOPHIA PARISH - DE MOOR ROOM,9800 SAN JUAN ST  SPRING VALLEY 91977,32.74903,-116.98501
GARAGE-VILLEDIEU RESIDENCE,9818 VIA LESLIE  SANTEE 92071,32.8565,-116.98246
GARAGE-ELY RESIDENCE,9824 SEBRING CT  SANTEE 92071,32.85588,-116.96296
GARAGE-TREPANIER RESIDENCE,9830 FOX VALLEY WAY  SAN DIEGO 92127,33.01275,-117.11896
LAKESIDE BRANCH LIBRARY,9839 VINE ST  LAKESIDE 92040,32.8588,-116.92055
LAKESIDE HISTORICAL SOCIETY,9906 MAINE AVE  LAKESIDE 92040,32.85884,-116.92197
LAKESIDE COMM PRESBYTERIAN CHURCH,9908 CHANNEL RD  LAKESIDE 92040,32.85858,-116.92655
GARAGE-ZEMAN RESIDENCE,991 IRON HORSE DR  SAN MARCOS 92078,33.12362,-117.17539
TEAM AUTO COLLISION,9945 PROSPECT AVE  SANTEE 92071,32.83106,-116.98021
THE VILLAGE-BUILDING 2 CONFERENCE RM C,999000 *NORTHPOINT/SCHOLARS  LA JOLLA 92093,32.88373,-117.24238
WARREN COLLEGE-COURTROOM,999000 CANYON VIEW RD  LA JOLLA 92093,32.88059,-117.23187
SIXTH COLLEGE-DOGG HOUSE,999000 RUSSELL LN  LA JOLLA 92093,32.87798,-117.23422
MARSHALL COLLEGE - ANGELAS SPACE,999000 SCHOLARS DR  LA JOLLA 92093,32.87577,-117.24306
ELEANOR ROOSEVELT COLLEGE - MIDDLE EARTH,999000 SCHOLARS DR N  LA JOLLA 92093,32.88373,-117.24238
REVELLE COLLEGE-CONFERENCE ROOM C,999000 SCHOLARS DR S  LA JOLLA 92093,32.87577,-117.24306
MUIR COLLEGE-MARIPOSA ROOM,999000 SCHOLARS LN  LA JOLLA 92037,32.87808,-117.24238
NORTH CLUBHOUSE #1/6449 CAM DEL PARQUE,999214 CAMINO DEL PARQUE POLL  CARLSBAD 92011,33.11516,-117.31389
